,user_id,registered_time,country_code,SKU,AddedTime,Price,CurrencyISO,PriceUSD
603,5599157,2022-11-13 21:34:13.536784+01:00,PL,coin_pack_1,2023-01-14 19:42:32.806378+00:00,3.89,PLN,0.8785599747047
604,5599157,2022-11-13 21:34:13.536784+01:00,PL,coin_pack_1,2023-01-04 18:57:24.881051+00:00,3.89,PLN,0.8785599747047
605,5599157,2022-11-13 21:34:13.536784+01:00,PL,coin_pack_1,2023-01-22 19:33:46.476819+00:00,3.89,PLN,0.8785599747047
606,5599157,2022-11-13 21:34:13.536784+01:00,PL,coin_pack_1,2023-01-24 19:02:08.978995+00:00,3.89,PLN,0.8785599747047
607,5599157,2022-11-13 21:34:13.536784+01:00,PL,coin_pack_1,2023-02-12 17:29:35.287802+00:00,3.89,PLN,0.8785599747047
608,5599157,2022-11-13 21:34:13.536784+01:00,PL,coin_pack_1,2023-02-12 15:06:05.896461+00:00,3.89,PLN,0.8785599747047
609,5599157,2022-11-13 21:34:13.536784+01:00,PL,coin_pack_1,2023-01-26 21:39:47.739389+00:00,3.89,PLN,0.8785599747047
610,5599157,2022-11-13 21:34:13.536784+01:00,PL,bundle_pack_1,2023-01-08 20:00:38.479260+00:00,8.79,PLN,1.9852293515820854
611,5599157,2022-11-13 21:34:13.536784+01:00,PL,coin_pack_1,2023-01-14 07:28:01.341222+00:00,3.89,PLN,0.8785599747047
612,5912744,2022-12-31 20:41:31.600325+01:00,US,bundle_pack_1,2023-01-05 16:23:21.707075+00:00,1.49,USD,1.49
613,4354405,2022-06-13 04:22:08.122437+02:00,US,coin_pack_1,2023-02-02 19:16:44.197721+00:00,0.99,USD,0.99
614,4354405,2022-06-13 04:22:08.122437+02:00,US,coin_pack_2,2023-01-18 01:09:31.099845+00:00,2.99,USD,2.99
615,4354405,2022-06-13 04:22:08.122437+02:00,US,coin_pack_1,2023-02-02 19:15:16.802748+00:00,0.99,USD,0.99
616,4354405,2022-06-13 04:22:08.122437+02:00,US,coin_pack_1,2023-02-02 19:18:21.009634+00:00,0.99,USD,0.99
617,4354405,2022-06-13 04:22:08.122437+02:00,US,coin_pack_1,2023-01-15 18:40:51.376879+00:00,0.99,USD,0.99
618,1630789,2021-05-09 16:07:44.036438+02:00,US,coin_pack_1,2023-01-02 03:22:04.695651+00:00,0.99,USD,0.99
619,1630789,2021-05-09 16:07:44.036438+02:00,US,coin_pack_1,2023-01-03 09:56:06.186586+00:00,0.99,USD,0.99
620,1630789,2021-05-09 16:07:44.036438+02:00,US,coin_pack_1,2023-01-03 10:22:11.107676+00:00,0.99,USD,0.99
621,1630789,2021-05-09 16:07:44.036438+02:00,US,coin_pack_1,2023-01-05 03:53:06.101294+00:00,0.99,USD,0.99
622,1630789,2021-05-09 16:07:44.036438+02:00,US,coin_pack_1,2023-01-09 00:32:33.427748+00:00,0.99,USD,0.99
623,1630789,2021-05-09 16:07:44.036438+02:00,US,coin_pack_1,2023-01-09 00:33:26.413175+00:00,0.99,USD,0.99
624,1630789,2021-05-09 16:07:44.036438+02:00,US,coin_pack_1,2023-01-09 05:29:17.592094+00:00,0.99,USD,0.99
625,1630789,2021-05-09 16:07:44.036438+02:00,US,coin_pack_1,2023-01-12 07:38:33.509158+00:00,0.99,USD,0.99
626,1630789,2021-05-09 16:07:44.036438+02:00,US,coin_pack_1,2023-01-12 08:07:06.520361+00:00,0.99,USD,0.99
627,1630789,2021-05-09 16:07:44.036438+02:00,US,coin_pack_1,2023-01-14 03:44:42.647429+00:00,0.99,USD,0.99
628,1630789,2021-05-09 16:07:44.036438+02:00,US,coin_pack_1,2023-01-15 06:32:29.465641+00:00,0.99,USD,0.99
629,1630789,2021-05-09 16:07:44.036438+02:00,US,coin_pack_1,2023-01-18 03:34:25.359266+00:00,0.99,USD,0.99
630,1630789,2021-05-09 16:07:44.036438+02:00,US,coin_pack_1,2023-01-21 03:40:15.812962+00:00,0.99,USD,0.99
631,1630789,2021-05-09 16:07:44.036438+02:00,US,coin_pack_1,2023-01-21 03:40:59.952523+00:00,0.99,USD,0.99
632,1630789,2021-05-09 16:07:44.036438+02:00,US,coin_pack_1,2023-01-21 03:41:48.462299+00:00,0.99,USD,0.99
633,1630789,2021-05-09 16:07:44.036438+02:00,US,coin_pack_1,2023-01-30 03:40:57.428258+00:00,0.99,USD,0.99
634,1630789,2021-05-09 16:07:44.036438+02:00,US,coin_pack_1,2023-02-01 15:45:32.159041+00:00,0.99,USD,0.99
635,1630789,2021-05-09 16:07:44.036438+02:00,US,coin_pack_1,2023-02-02 20:10:57.367988+00:00,0.99,USD,0.99
636,6029855,2023-01-14 05:56:10.850800+01:00,US,coin_pack_1,2023-01-24 05:50:16.100583+00:00,0.99,USD,0.99
637,5987115,2023-01-10 07:16:47.325988+01:00,US,coin_pack_2,2023-01-13 20:08:35.833371+00:00,2.99,USD,2.99
638,6010512,2023-01-12 14:42:25.089454+01:00,US,personal_offer_starter_small_bundle,2023-01-19 14:42:18.039611+00:00,2.99,USD,2.99
639,6010512,2023-01-12 14:42:25.089454+01:00,US,personal_offer_low_coin,2023-01-19 14:55:34.274485+00:00,3.99,USD,3.99
640,5742955,2022-12-08 01:53:59.583742+01:00,US,bundle_pack_1,2023-01-02 14:35:44.063818+00:00,1.99,USD,1.99
641,5742955,2022-12-08 01:53:59.583742+01:00,US,coin_pack_1,2023-01-02 18:31:49.890800+00:00,0.99,USD,0.99
642,5742955,2022-12-08 01:53:59.583742+01:00,US,coin_pack_1,2023-01-10 00:03:06.321951+00:00,0.99,USD,0.99
643,5742955,2022-12-08 01:53:59.583742+01:00,US,coin_pack_1,2023-01-12 00:40:43.207915+00:00,0.99,USD,0.99
644,5742955,2022-12-08 01:53:59.583742+01:00,US,coin_pack_1,2023-01-17 03:57:04.482354+00:00,0.99,USD,0.99
645,5742955,2022-12-08 01:53:59.583742+01:00,US,bundle_pack_1,2023-02-11 04:09:16.076111+00:00,1.99,USD,1.99
646,5853568,2022-12-24 07:02:08.245106+01:00,US,coin_pack_1,2023-01-06 06:05:51.707407+00:00,0.99,USD,0.99
647,5853568,2022-12-24 07:02:08.245106+01:00,US,coin_pack_1,2023-01-07 07:41:00.147428+00:00,0.99,USD,0.99
648,5853568,2022-12-24 07:02:08.245106+01:00,US,coin_pack_1,2023-01-09 06:19:11.677083+00:00,0.99,USD,0.99
649,5853568,2022-12-24 07:02:08.245106+01:00,US,coin_pack_1,2023-01-09 06:23:44.830002+00:00,0.99,USD,0.99
650,5853568,2022-12-24 07:02:08.245106+01:00,US,coin_pack_1,2023-01-09 07:18:27.493221+00:00,0.99,USD,0.99
651,5853568,2022-12-24 07:02:08.245106+01:00,US,coin_pack_1,2023-01-13 04:36:50.343981+00:00,0.99,USD,0.99
652,5853568,2022-12-24 07:02:08.245106+01:00,US,coin_pack_1,2023-01-13 05:08:13.753038+00:00,0.99,USD,0.99
653,5853568,2022-12-24 07:02:08.245106+01:00,US,coin_pack_1,2023-01-14 07:18:18.803019+00:00,0.99,USD,0.99
654,5853568,2022-12-24 07:02:08.245106+01:00,US,coin_pack_1,2023-01-16 06:46:29.097157+00:00,0.99,USD,0.99
655,5853568,2022-12-24 07:02:08.245106+01:00,US,coin_pack_1,2023-01-16 07:18:53.582590+00:00,0.99,USD,0.99
656,5853568,2022-12-24 07:02:08.245106+01:00,US,coin_pack_1,2023-01-21 06:33:58.110111+00:00,0.99,USD,0.99
657,5853568,2022-12-24 07:02:08.245106+01:00,US,coin_pack_1,2023-01-22 05:09:43.348022+00:00,0.99,USD,0.99
658,6119219,2023-01-22 22:41:11.789402+01:00,DK,golden_ticket_season_pass,2023-02-01 19:54:17.197113+00:00,89.0,DKK,12.65534795097119
659,6119219,2023-01-22 22:41:11.789402+01:00,DK,coin_pack_1,2023-02-08 20:16:31.294710+00:00,6.0,DKK,0.8531695247845746
660,6119219,2023-01-22 22:41:11.789402+01:00,DK,coin_pack_1,2023-02-07 23:23:38.062732+00:00,6.0,DKK,0.8531695247845746
661,6189372,2023-01-30 08:00:54.157436+01:00,ID,coin_pack_1,2023-02-10 14:50:34.421952+00:00,11000.0,IDR,0.71302622753542
662,6189372,2023-01-30 08:00:54.157436+01:00,ID,coin_pack_1,2023-02-05 12:56:08.711813+00:00,11000.0,IDR,0.71302622753542
663,5676953,2022-11-27 05:29:53.071600+01:00,US,bundle_pack_1,2023-01-04 20:10:44.072124+00:00,1.99,USD,1.99
664,5676953,2022-11-27 05:29:53.071600+01:00,US,bundle_pack_1,2023-01-10 05:40:49.859925+00:00,1.99,USD,1.99
665,5676953,2022-11-27 05:29:53.071600+01:00,US,bundle_pack_1,2023-01-21 23:07:46.063990+00:00,1.99,USD,1.99
666,5676953,2022-11-27 05:29:53.071600+01:00,US,bundle_pack_1,2023-01-21 23:08:54.654471+00:00,1.99,USD,1.99
667,5676953,2022-11-27 05:29:53.071600+01:00,US,bundle_pack_1,2023-01-28 03:19:51.644059+00:00,1.99,USD,1.99
668,3633818,2022-02-27 21:28:17.417435+01:00,DE,personal_offer_low_coin,2023-01-09 19:01:57.200401+00:00,4.19,EUR,4.444680173968389
669,3633818,2022-02-27 21:28:17.417435+01:00,DE,bundle_pack_1,2023-01-12 23:10:38.326023+00:00,1.79,EUR,1.8988013153707437
670,3633818,2022-02-27 21:28:17.417435+01:00,DE,personal_offer_low_coin,2023-01-10 06:39:26.404279+00:00,4.19,EUR,4.444680173968389
671,5485551,2022-10-28 14:46:50.983769+02:00,US,coin_pack_1,2023-02-10 19:02:47.066212+00:00,0.99,USD,0.99
672,5178836,2022-09-22 04:55:46.390363+02:00,US,coin_pack_1,2023-02-02 02:19:54.429374+00:00,0.99,USD,0.99
673,5178836,2022-09-22 04:55:46.390363+02:00,US,personal_offer_low_coin,2023-02-10 02:54:11.581698+00:00,4.99,USD,4.99
674,5178836,2022-09-22 04:55:46.390363+02:00,US,bundle_pack_2,2023-02-10 04:09:02.624036+00:00,6.99,USD,6.99
675,5178836,2022-09-22 04:55:46.390363+02:00,US,coin_pack_2,2023-02-10 04:30:39.387327+00:00,4.99,USD,4.99
676,5178836,2022-09-22 04:55:46.390363+02:00,US,bundle_pack_2,2023-02-10 23:26:04.543982+00:00,6.99,USD,6.99
677,6274686,2023-02-09 00:41:52.616910+01:00,US,personal_offer_low_coin,2023-02-09 06:31:04.038499+00:00,3.99,USD,3.99
678,6274686,2023-02-09 00:41:52.616910+01:00,US,bundle_pack_2,2023-02-09 05:56:12.985606+00:00,2.99,USD,2.99
679,5647619,2022-11-22 08:36:01.236221+01:00,US,bundle_pack_1,2023-01-01 22:04:37.430695+00:00,1.49,USD,1.49
680,5647619,2022-11-22 08:36:01.236221+01:00,US,coin_pack_1,2023-01-04 20:10:06.070084+00:00,0.99,USD,0.99
681,4278276,2022-06-02 05:37:28.278344+02:00,US,coin_pack_2,2023-01-03 14:22:18.820452+00:00,4.99,USD,4.99
682,4278276,2022-06-02 05:37:28.278344+02:00,US,coin_pack_2,2023-02-11 01:54:06.488165+00:00,4.99,USD,4.99
683,5544057,2022-11-05 19:55:13.879822+01:00,NL,bundle_pack_1,2023-01-01 02:32:58.378198+00:00,1.79,EUR,1.8988013153707437
684,3031821,2021-12-26 13:22:43.697278+01:00,BE,bundle_pack_2,2023-01-11 10:38:27.276073+00:00,3.39,EUR,3.5960538877691737
685,3031821,2021-12-26 13:22:43.697278+01:00,BE,piggy_bank,2023-01-22 10:46:41.988227+00:00,1.69,EUR,1.7927230295958416
686,3031821,2021-12-26 13:22:43.697278+01:00,BE,bundle_pack_2,2023-01-17 08:45:05.315696+00:00,3.39,EUR,3.5960538877691737
687,3031821,2021-12-26 13:22:43.697278+01:00,BE,bundle_pack_2,2023-01-11 10:32:57.140461+00:00,3.39,EUR,3.5960538877691737
688,3031821,2021-12-26 13:22:43.697278+01:00,BE,bundle_pack_2,2023-01-04 10:58:38.170857+00:00,3.39,EUR,3.5960538877691737
689,3031821,2021-12-26 13:22:43.697278+01:00,BE,bundle_pack_2,2023-01-10 08:17:30.021379+00:00,3.39,EUR,3.5960538877691737
690,3031821,2021-12-26 13:22:43.697278+01:00,BE,bundle_pack_1,2023-02-09 06:21:51.723633+00:00,1.79,EUR,1.8988013153707437
691,3031821,2021-12-26 13:22:43.697278+01:00,BE,bundle_pack_2,2023-01-20 06:06:44.423344+00:00,3.39,EUR,3.5960538877691737
692,3031821,2021-12-26 13:22:43.697278+01:00,BE,piggy_bank,2023-01-15 07:30:27.220229+00:00,1.69,EUR,1.7927230295958416
693,3031821,2021-12-26 13:22:43.697278+01:00,BE,piggy_bank,2023-01-05 10:40:54.349903+00:00,1.69,EUR,1.7927230295958416
694,3031821,2021-12-26 13:22:43.697278+01:00,BE,bundle_pack_1,2023-02-06 07:42:44.830174+00:00,1.79,EUR,1.8988013153707437
695,3031821,2021-12-26 13:22:43.697278+01:00,BE,bundle_pack_2,2023-01-03 07:07:11.952313+00:00,3.39,EUR,3.5960538877691737
696,3031821,2021-12-26 13:22:43.697278+01:00,BE,bundle_pack_1,2023-02-10 06:51:04.269950+00:00,1.79,EUR,1.8988013153707437
697,3031821,2021-12-26 13:22:43.697278+01:00,BE,piggy_bank,2023-02-10 07:05:02.218849+00:00,1.69,EUR,1.7927230295958416
698,3031821,2021-12-26 13:22:43.697278+01:00,BE,bundle_pack_2,2023-01-27 08:01:26.134208+00:00,3.39,EUR,3.5960538877691737
699,3031821,2021-12-26 13:22:43.697278+01:00,BE,personal_offer_low_coin,2023-01-05 09:59:21.644177+00:00,4.19,EUR,4.444680173968389
700,3031821,2021-12-26 13:22:43.697278+01:00,BE,bundle_pack_1,2023-02-10 06:52:04.827083+00:00,1.79,EUR,1.8988013153707437
701,3031821,2021-12-26 13:22:43.697278+01:00,BE,bundle_pack_2,2023-01-18 06:33:33.631959+00:00,3.39,EUR,3.5960538877691737
702,3031821,2021-12-26 13:22:43.697278+01:00,BE,piggy_bank,2023-02-02 07:46:57.112766+00:00,1.69,EUR,1.7927230295958416
703,3031821,2021-12-26 13:22:43.697278+01:00,BE,bundle_pack_2,2023-01-10 07:58:29.825917+00:00,3.39,EUR,3.5960538877691737
704,3031821,2021-12-26 13:22:43.697278+01:00,BE,bundle_pack_2,2023-01-02 06:07:18.253040+00:00,3.39,EUR,3.5960538877691737
705,4965547,2022-08-27 04:18:18.809579+02:00,CA,coin_pack_1,2023-01-14 06:25:58.546251+00:00,1.39,CAD,1.0121604893322653
706,4965547,2022-08-27 04:18:18.809579+02:00,CA,coin_pack_1,2023-01-14 06:48:11.612342+00:00,1.39,CAD,1.0121604893322653
707,4965547,2022-08-27 04:18:18.809579+02:00,CA,coin_pack_1,2023-01-14 06:48:50.252562+00:00,1.39,CAD,1.0121604893322653
708,4965547,2022-08-27 04:18:18.809579+02:00,CA,coin_pack_1,2023-01-14 06:49:47.266020+00:00,1.39,CAD,1.0121604893322653
709,4965547,2022-08-27 04:18:18.809579+02:00,CA,coin_pack_1,2023-02-01 05:15:24.902979+00:00,1.39,CAD,1.0121604893322653
710,4965547,2022-08-27 04:18:18.809579+02:00,CA,coin_pack_1,2023-02-01 05:18:08.004035+00:00,1.39,CAD,1.0121604893322653
711,4965547,2022-08-27 04:18:18.809579+02:00,CA,coin_pack_1,2023-02-01 05:19:06.312757+00:00,1.39,CAD,1.0121604893322653
712,4965547,2022-08-27 04:18:18.809579+02:00,CA,coin_pack_1,2023-02-01 05:20:07.432205+00:00,1.39,CAD,1.0121604893322653
713,4965547,2022-08-27 04:18:18.809579+02:00,CA,coin_pack_1,2023-02-01 05:29:31.728317+00:00,1.39,CAD,1.0121604893322653
714,4965547,2022-08-27 04:18:18.809579+02:00,CA,coin_pack_1,2023-02-01 06:19:27.285852+00:00,1.39,CAD,1.0121604893322653
715,4965547,2022-08-27 04:18:18.809579+02:00,CA,coin_pack_1,2023-02-01 06:20:11.617107+00:00,1.39,CAD,1.0121604893322653
716,4965547,2022-08-27 04:18:18.809579+02:00,CA,coin_pack_1,2023-02-01 06:20:55.934005+00:00,1.39,CAD,1.0121604893322653
717,4965547,2022-08-27 04:18:18.809579+02:00,CA,coin_pack_1,2023-02-01 06:21:49.518624+00:00,1.39,CAD,1.0121604893322653
718,4965547,2022-08-27 04:18:18.809579+02:00,CA,coin_pack_1,2023-02-01 06:22:09.825571+00:00,1.39,CAD,1.0121604893322653
719,4965547,2022-08-27 04:18:18.809579+02:00,CA,coin_pack_1,2023-02-01 06:23:02.807729+00:00,1.39,CAD,1.0121604893322653
720,4965547,2022-08-27 04:18:18.809579+02:00,CA,coin_pack_1,2023-02-01 06:23:17.232829+00:00,1.39,CAD,1.0121604893322653
721,4965547,2022-08-27 04:18:18.809579+02:00,CA,coin_pack_1,2023-02-04 04:01:30.667086+00:00,1.39,CAD,1.0121604893322653
722,5995661,2023-01-11 08:40:35.266685+01:00,PL,bundle_pack_1,2023-01-11 12:20:07.183879+00:00,1.99,USD,1.99
723,5198795,2022-09-24 02:56:19.113321+02:00,US,bundle_pack_4,2023-01-29 05:20:22.066245+00:00,12.99,USD,12.99
724,5148320,2022-09-18 18:33:20.613481+02:00,US,bundle_pack_2,2023-01-31 16:24:55.966896+00:00,6.99,USD,6.99
725,5148320,2022-09-18 18:33:20.613481+02:00,US,bundle_pack_2,2023-01-31 16:32:43.605288+00:00,6.99,USD,6.99
726,5351327,2022-10-12 11:55:30.390340+02:00,CA,bundle_pack_2,2023-01-01 21:47:32.083316+00:00,3.99,CAD,2.9054103254933374
727,5979111,2023-01-09 05:35:30.657225+01:00,US,coin_pack_2,2023-02-08 00:37:14.503965+00:00,4.99,USD,4.99
728,5979111,2023-01-09 05:35:30.657225+01:00,US,personal_offer_low_coin,2023-02-08 00:38:08.523130+00:00,4.99,USD,4.99
729,6110891,2023-01-22 00:52:45.989141+01:00,US,coin_pack_1,2023-01-30 01:48:37.839157+00:00,0.99,USD,0.99
730,6070499,2023-01-17 23:57:09.049983+01:00,US,personal_offer_starter_pack,2023-01-18 18:17:29.377494+00:00,1.99,USD,1.99
731,6070499,2023-01-17 23:57:09.049983+01:00,US,bundle_pack_1,2023-01-22 17:44:42.603860+00:00,1.49,USD,1.49
732,6070499,2023-01-17 23:57:09.049983+01:00,US,bundle_pack_2,2023-01-23 01:13:36.376932+00:00,2.99,USD,2.99
733,6070499,2023-01-17 23:57:09.049983+01:00,US,bundle_pack_2,2023-01-22 03:58:50.121577+00:00,2.99,USD,2.99
734,6070499,2023-01-17 23:57:09.049983+01:00,US,bundle_pack_1,2023-01-22 06:14:23.581984+00:00,1.49,USD,1.49
735,6070499,2023-01-17 23:57:09.049983+01:00,US,bundle_pack_1,2023-01-23 23:00:53.585684+00:00,1.49,USD,1.49
736,6070499,2023-01-17 23:57:09.049983+01:00,US,bundle_pack_1,2023-01-22 04:51:19.325754+00:00,1.49,USD,1.49
737,6070499,2023-01-17 23:57:09.049983+01:00,US,bundle_pack_2,2023-01-23 22:58:53.735409+00:00,2.99,USD,2.99
738,6070499,2023-01-17 23:57:09.049983+01:00,US,bundle_pack_2,2023-01-21 19:58:24.848571+00:00,2.99,USD,2.99
739,6070499,2023-01-17 23:57:09.049983+01:00,US,golden_ticket_season_pass,2023-01-19 02:18:23.041160+00:00,9.99,USD,9.99
740,6264988,2023-02-07 20:50:37.485655+01:00,DE,piggy_bank,2023-02-09 20:40:18.900530+00:00,1.69,EUR,1.7927230295958416
741,5810427,2022-12-17 22:47:58.062345+01:00,US,bundle_pack_2,2023-01-06 18:43:21.890866+00:00,2.99,USD,2.99
742,4739309,2022-08-03 12:36:49.855095+02:00,US,bundle_pack_1,2023-01-08 18:46:27.816632+00:00,1.99,USD,1.99
743,5935870,2023-01-03 19:13:48.898086+01:00,IL,bundle_pack_4,2023-01-04 07:28:32.508379+00:00,39.9,ILS,10.899852483199474
744,5935870,2023-01-03 19:13:48.898086+01:00,IL,golden_ticket_season_pass,2023-01-04 14:07:57.585909+00:00,33.9,ILS,9.260776921816095
745,4827851,2022-08-12 07:36:22.729884+02:00,GB,bundle_pack_1,2023-01-06 22:27:18.146605+00:00,1.79,GBP,2.1652352727712594
746,4827851,2022-08-12 07:36:22.729884+02:00,GB,bundle_pack_1,2023-01-06 22:28:35.635887+00:00,1.79,GBP,2.1652352727712594
747,4827851,2022-08-12 07:36:22.729884+02:00,GB,bundle_pack_1,2023-01-31 21:03:04.258113+00:00,1.79,GBP,2.1652352727712594
748,4736671,2022-08-03 07:47:59.182629+02:00,AU,coin_pack_1,2023-01-03 10:00:08.181237+00:00,1.49,AUD,0.9915485459506223
749,4736671,2022-08-03 07:47:59.182629+02:00,AU,coin_pack_1,2023-01-09 09:04:31.381368+00:00,1.49,AUD,0.9915485459506223
750,4736671,2022-08-03 07:47:59.182629+02:00,AU,coin_pack_1,2023-01-11 00:58:46.926069+00:00,1.49,AUD,0.9915485459506223
751,4736671,2022-08-03 07:47:59.182629+02:00,AU,coin_pack_1,2023-01-15 08:30:39.003731+00:00,1.49,AUD,0.9915485459506223
752,4736671,2022-08-03 07:47:59.182629+02:00,AU,coin_pack_1,2023-01-15 08:31:20.839153+00:00,1.49,AUD,0.9915485459506223
753,5919423,2023-01-01 18:40:58.244311+01:00,SE,golden_ticket_season_pass,2023-01-03 09:17:52.514105+00:00,129.0,SEK,12.252224871066703
754,6136996,2023-01-25 04:29:37.531939+01:00,US,coin_pack_1,2023-02-01 09:08:17.403485+00:00,0.99,USD,0.99
755,6136996,2023-01-25 04:29:37.531939+01:00,US,coin_pack_1,2023-02-02 03:22:19.329463+00:00,0.99,USD,0.99
756,6136996,2023-01-25 04:29:37.531939+01:00,US,coin_pack_1,2023-02-02 03:55:53.759139+00:00,0.99,USD,0.99
757,6136996,2023-01-25 04:29:37.531939+01:00,US,coin_pack_1,2023-02-08 05:14:15.910700+00:00,0.99,USD,0.99
758,5906035,2022-12-31 03:09:34.745092+01:00,DE,golden_ticket_season_pass,2023-01-04 17:35:41.935593+00:00,9.99,USD,9.99
759,5906035,2022-12-31 03:09:34.745092+01:00,DE,bundle_pack_2,2023-01-05 05:51:10.425187+00:00,6.99,USD,6.99
760,5906035,2022-12-31 03:09:34.745092+01:00,DE,coin_pack_3,2023-01-06 20:19:37.806127+00:00,9.99,USD,9.99
761,5906035,2022-12-31 03:09:34.745092+01:00,DE,coin_pack_2,2023-01-07 00:48:13.598010+00:00,4.99,USD,4.99
762,5906035,2022-12-31 03:09:34.745092+01:00,DE,bundle_pack_2,2023-01-08 01:55:16.122443+00:00,6.99,USD,6.99
763,5906035,2022-12-31 03:09:34.745092+01:00,DE,bundle_pack_2,2023-01-09 01:13:29.216134+00:00,6.99,USD,6.99
764,5906035,2022-12-31 03:09:34.745092+01:00,DE,bundle_pack_2,2023-01-10 09:25:34.061986+00:00,6.99,USD,6.99
765,5906035,2022-12-31 03:09:34.745092+01:00,DE,personal_offer_low_coin,2023-01-12 23:27:09.429081+00:00,4.99,USD,4.99
766,5906035,2022-12-31 03:09:34.745092+01:00,DE,bundle_pack_1,2023-01-13 07:02:31.276685+00:00,1.99,USD,1.99
767,5906035,2022-12-31 03:09:34.745092+01:00,DE,bundle_pack_2,2023-01-14 02:58:08.436612+00:00,6.99,USD,6.99
768,5906035,2022-12-31 03:09:34.745092+01:00,DE,bundle_pack_2,2023-01-16 07:02:58.103046+00:00,6.99,USD,6.99
769,5906035,2022-12-31 03:09:34.745092+01:00,DE,coin_pack_3,2023-01-16 07:10:15.107767+00:00,9.99,USD,9.99
770,5906035,2022-12-31 03:09:34.745092+01:00,DE,bundle_pack_2,2023-01-19 07:51:33.446087+00:00,6.99,USD,6.99
771,5906035,2022-12-31 03:09:34.745092+01:00,DE,personal_offer_low_coin,2023-01-19 08:01:51.365537+00:00,4.99,USD,4.99
772,5906035,2022-12-31 03:09:34.745092+01:00,DE,bundle_pack_2,2023-01-23 08:08:53.641713+00:00,6.99,USD,6.99
773,5906035,2022-12-31 03:09:34.745092+01:00,DE,bundle_pack_2,2023-01-23 20:41:35.664323+00:00,6.99,USD,6.99
774,5906035,2022-12-31 03:09:34.745092+01:00,DE,bundle_pack_2,2023-01-28 00:56:26.526577+00:00,6.99,USD,6.99
775,5906035,2022-12-31 03:09:34.745092+01:00,DE,bundle_pack_2,2023-02-04 19:16:02.199872+00:00,6.99,USD,6.99
776,5339020,2022-10-10 15:38:52.102934+02:00,PL,bundle_pack_1,2023-02-05 08:27:51.439209+00:00,8.79,PLN,1.9852293515820854
777,6049603,2023-01-16 01:54:32.759880+01:00,AU,coin_pack_1,2023-01-30 04:29:49.159521+00:00,1.49,AUD,0.9915485459506223
778,5652583,2022-11-23 07:22:28.612183+01:00,US,golden_ticket_season_pass,2023-01-06 01:09:01.815181+00:00,9.99,USD,9.99
779,5276428,2022-10-02 03:29:19.293641+02:00,MY,coin_pack_1,2023-01-07 03:33:41.600184+00:00,3.49,MYR,0.7747979753130272
780,5276428,2022-10-02 03:29:19.293641+02:00,MY,coin_pack_1,2023-01-09 16:14:49.819213+00:00,3.49,MYR,0.7747979753130272
781,5094297,2022-09-12 20:38:13.906284+02:00,US,coin_pack_1,2023-01-01 02:26:00.440858+00:00,0.99,USD,0.99
782,5094297,2022-09-12 20:38:13.906284+02:00,US,coin_pack_1,2023-01-01 02:33:37.401546+00:00,0.99,USD,0.99
783,5094297,2022-09-12 20:38:13.906284+02:00,US,bundle_pack_1,2023-01-02 18:48:46.048019+00:00,1.99,USD,1.99
784,5094297,2022-09-12 20:38:13.906284+02:00,US,coin_pack_1,2023-01-02 19:14:16.041568+00:00,0.99,USD,0.99
785,5094297,2022-09-12 20:38:13.906284+02:00,US,coin_pack_1,2023-01-05 05:45:29.127781+00:00,0.99,USD,0.99
786,5094297,2022-09-12 20:38:13.906284+02:00,US,bundle_pack_1,2023-01-09 00:15:48.201836+00:00,1.99,USD,1.99
787,5094297,2022-09-12 20:38:13.906284+02:00,US,bundle_pack_1,2023-01-10 00:51:18.774367+00:00,1.99,USD,1.99
788,5094297,2022-09-12 20:38:13.906284+02:00,US,bundle_pack_1,2023-01-18 18:58:19.011901+00:00,1.99,USD,1.99
789,5094297,2022-09-12 20:38:13.906284+02:00,US,coin_pack_1,2023-01-18 18:59:30.078092+00:00,0.99,USD,0.99
790,5657748,2022-11-23 23:59:35.527435+01:00,US,personal_offer_starter_big_bundle,2023-01-10 19:47:14.585598+00:00,7.99,USD,7.99
791,5657748,2022-11-23 23:59:35.527435+01:00,US,personal_offer_low_coin,2023-01-17 03:01:09.063990+00:00,3.99,USD,3.99
792,5657748,2022-11-23 23:59:35.527435+01:00,US,golden_ticket_season_pass,2023-01-23 03:46:22.273549+00:00,9.99,USD,9.99
793,5657748,2022-11-23 23:59:35.527435+01:00,US,bundle_pack_3,2023-01-19 05:04:54.004766+00:00,6.49,USD,6.49
794,5657748,2022-11-23 23:59:35.527435+01:00,US,bundle_pack_4,2023-01-18 02:10:22.630248+00:00,12.99,USD,12.99
795,5657748,2022-11-23 23:59:35.527435+01:00,US,bundle_pack_4,2023-01-17 04:29:23.237264+00:00,12.99,USD,12.99
796,5657748,2022-11-23 23:59:35.527435+01:00,US,bundle_pack_2,2023-01-23 06:50:45.812396+00:00,2.99,USD,2.99
797,5689206,2022-11-29 08:33:04.921974+01:00,GB,coin_pack_1,2023-01-13 19:08:44.710060+00:00,0.69,GBP,0.8346437643643401
798,5689206,2022-11-29 08:33:04.921974+01:00,GB,coin_pack_1,2023-01-13 18:41:23.720777+00:00,0.69,GBP,0.8346437643643401
799,5689206,2022-11-29 08:33:04.921974+01:00,GB,coin_pack_1,2023-01-13 21:39:41.509861+00:00,0.69,GBP,0.8346437643643401
800,5689206,2022-11-29 08:33:04.921974+01:00,GB,coin_pack_1,2023-01-13 18:55:20.258602+00:00,0.69,GBP,0.8346437643643401
